true_depths,predicted_depths
32.459999084472656,33.0966911315918
15.470000267028809,15.289125442504883
20.579999923706055,19.794750213623047
36.029998779296875,34.44920349121094
49.40999984741211,51.56864929199219
52.380001068115234,53.09393310546875
13.0600004196167,12.546302795410156
18.06999969482422,18.083160400390625
63.27000045776367,59.86806869506836
28.389999389648438,27.581642150878906
32.970001220703125,31.678924560546875
35.61000061035156,36.31719970703125
12.380000114440918,10.636629104614258
7.019999980926514,7.124637126922607
53.09000015258789,48.44047546386719
52.060001373291016,50.9135856628418
53.65999984741211,48.93427658081055
27.65999984741211,26.641170501708984
23.06999969482422,23.883913040161133
21.010000228881836,21.807180404663086
45.459999084472656,46.728118896484375
14.510000228881836,13.917007446289062
4.150000095367432,4.047910213470459
19.420000076293945,17.33992576599121
19.5,22.20671272277832
19.299999237060547,18.895401000976562
32.93000030517578,35.66571044921875
56.54999923706055,54.097557067871094
40.40999984741211,39.580387115478516
48.11000061035156,47.0180549621582
22.510000228881836,23.35692024230957
29.110000610351562,25.528167724609375
45.86000061035156,38.41925048828125
16.3700008392334,14.499153137207031
29.90999984741211,34.290130615234375
14.760000228881836,13.651419639587402
9.430000305175781,9.47246265411377
20.110000610351562,19.601728439331055
26.969999313354492,27.93265724182129
39.72999954223633,41.757789611816406
38.400001525878906,39.509029388427734
32.77000045776367,33.24348068237305
63.63999938964844,67.37992858886719
32.34000015258789,33.38027572631836
14.020000457763672,13.627483367919922
7.869999885559082,7.766904354095459
13.229999542236328,13.066241264343262
18.969999313354492,21.047950744628906
18.770000457763672,19.029865264892578
13.449999809265137,12.777944564819336
14.539999961853027,12.32121467590332
15.640000343322754,15.119336128234863
3.2100000381469727,6.229640960693359
3.0999999046325684,3.8455867767333984
8.079999923706055,6.7027201652526855
16.790000915527344,17.983640670776367
13.289999961853027,13.207857131958008
37.959999084472656,41.81816482543945
43.58000183105469,45.939964294433594
32.9900016784668,33.97453308105469
48.290000915527344,53.447540283203125
53.5099983215332,60.10835266113281
66.47000122070312,71.58534240722656
71.93000030517578,69.73970794677734
34.209999084472656,35.3613166809082
29.3700008392334,31.502729415893555
36.040000915527344,37.86492919921875
51.459999084472656,54.656227111816406
55.5099983215332,56.15214538574219
51.119998931884766,50.97890853881836
21.829999923706055,21.877750396728516
38.689998626708984,36.53384780883789
16.389999389648438,15.267712593078613
48.029998779296875,51.86043930053711
53.93000030517578,56.89750671386719
31.350000381469727,31.500022888183594
3.5799999237060547,3.380755662918091
21.8799991607666,21.14141273498535
23.700000762939453,24.260658264160156
62.25,65.39447784423828
21.329999923706055,20.005008697509766
7.550000190734863,7.027536869049072
16.979999542236328,17.24203109741211
25.06999969482422,24.595823287963867
28.040000915527344,27.261587142944336
35.7400016784668,30.89992904663086
6.03000020980835,5.70201301574707
12.779999732971191,12.487170219421387
18.079999923706055,17.519550323486328
23.399999618530273,21.19309425354004
15.140000343322754,14.410326957702637
20.459999084472656,15.555253028869629
35.380001068115234,33.25473403930664
10.5600004196167,8.898407936096191
25.010000228881836,27.190942764282227
20.68000030517578,17.790040969848633
7.630000114440918,7.453429698944092
14.579999923706055,13.086862564086914
24.020000457763672,21.52849006652832
30.739999771118164,30.59511947631836
35.849998474121094,36.0501708984375
40.689998626708984,37.87095642089844
50.209999084472656,46.77138137817383
6.170000076293945,6.928425312042236
24.440000534057617,22.050325393676758
24.34000015258789,22.84982681274414
31.329999923706055,30.216781616210938
26.639999389648438,26.167736053466797
43.119998931884766,36.21354675292969
27.350000381469727,24.10584259033203
24.09000015258789,22.235095977783203
8.890000343322754,8.862466812133789
24.889999389648438,24.07634162902832
35.59000015258789,34.62105941772461
50.36000061035156,46.911251068115234
46.900001525878906,44.86967849731445
30.81999969482422,27.922285079956055
56.439998626708984,56.688682556152344
27.959999084472656,27.214189529418945
14.489999771118164,13.038202285766602
40.709999084472656,39.17063903808594
53.119998931884766,51.45652770996094
32.630001068115234,36.851993560791016
54.720001220703125,43.13560104370117
33.810001373291016,30.15807342529297
11.039999961853027,10.515774726867676
22.25,20.205663681030273
35.130001068115234,33.114654541015625
35.470001220703125,32.53348922729492
40.84000015258789,36.163692474365234
33.560001373291016,30.295835494995117
17.15999984741211,15.466611862182617
33.5,31.91950225830078
19.75,18.779054641723633
14.510000228881836,14.530497550964355
28.18000030517578,16.200130462646484
5.369999885559082,6.034199237823486
12.270000457763672,12.068729400634766
2.799999952316284,3.0763025283813477
3.5,4.1351847648620605
16.790000915527344,16.749452590942383
66.26000213623047,67.37384796142578
5.099999904632568,5.7653021812438965
7.449999809265137,6.691521644592285
9.729999542236328,9.085562705993652
12.0,11.866621971130371
14.390000343322754,15.166482925415039
13.069999694824219,13.455297470092773
17.959999084472656,18.91493034362793
56.369998931884766,56.2273063659668
41.84000015258789,36.912879943847656
25.209999084472656,26.54121971130371
35.709999084472656,36.35200119018555
47.880001068115234,46.956729888916016
51.68000030517578,42.40634536743164
17.739999771118164,21.938133239746094
12.15999984741211,12.85309886932373
26.309999465942383,27.7718505859375
28.6299991607666,26.975637435913086
21.639999389648438,21.100757598876953
24.75,25.727439880371094
30.600000381469727,29.112350463867188
40.11000061035156,41.158836364746094
40.56999969482422,41.52017593383789
27.93000030517578,25.126583099365234
39.790000915527344,40.519039154052734
51.209999084472656,49.14253234863281
39.13999938964844,37.39601135253906
19.770000457763672,20.59376335144043
36.18000030517578,34.796566009521484
68.88999938964844,72.93172454833984
11.460000038146973,11.888965606689453
61.290000915527344,63.033329010009766
4.070000171661377,4.813645839691162
21.899999618530273,21.013622283935547
21.719999313354492,21.680953979492188
28.8700008392334,27.852746963500977
24.459999084472656,27.30832290649414
40.790000915527344,41.54977798461914
25.260000228881836,24.088186264038086
21.280000686645508,20.850032806396484
20.229999542236328,20.614360809326172
54.869998931884766,55.7334098815918
12.520000457763672,13.615251541137695
17.719999313354492,18.112184524536133
7.940000057220459,8.892151832580566
5.590000152587891,7.174014568328857
8.3100004196167,8.618216514587402
11.420000076293945,10.670144081115723
72.12000274658203,60.95298385620117
41.5,41.526756286621094
56.90999984741211,56.72547149658203
57.459999084472656,35.83112335205078
62.79999923706055,61.0811767578125
9.0,10.47607707977295
5.610000133514404,6.785716533660889
16.5,15.536240577697754
11.569999694824219,12.589816093444824
14.100000381469727,14.828546524047852
16.68000030517578,17.16876220703125
22.59000015258789,24.97246742248535
31.549999237060547,31.928539276123047
35.150001525878906,32.82599639892578
40.61000061035156,35.93257141113281
14.149999618530273,14.342735290527344
18.790000915527344,18.383190155029297
32.41999816894531,31.1785888671875
33.18000030517578,33.8277587890625
23.799999237060547,24.809629440307617
26.440000534057617,26.519792556762695
28.889999389648438,28.6572265625
70.73999786376953,69.16238403320312
29.440000534057617,28.962858200073242
10.550000190734863,9.817739486694336
32.18000030517578,34.36436462402344
37.529998779296875,33.89562225341797
33.79999923706055,38.210391998291016
37.13999938964844,38.210391998291016
40.58000183105469,39.48476791381836
17.549999237060547,18.414642333984375
54.880001068115234,55.21000289916992
50.79999923706055,50.84618377685547
58.83000183105469,57.97116470336914
18.040000915527344,18.405925750732422
23.149999618530273,24.242403030395508
28.600000381469727,28.44294548034668
60.209999084472656,54.51011657714844
37.599998474121094,34.98966598510742
19.899999618530273,25.707605361938477
5.679999828338623,6.57757043838501
21.18000030517578,19.000856399536133
26.639999389648438,26.339120864868164
5.289999961853027,5.844106674194336
18.940000534057617,18.87664222717285
3.0999999046325684,3.4276628494262695
9.880000114440918,9.383180618286133
32.38999938964844,31.257070541381836
31.270000457763672,32.92145538330078
48.41999816894531,44.0401725769043
12.84000015258789,13.089034080505371
15.979999542236328,16.322519302368164
22.739999771118164,22.976829528808594
46.79999923706055,47.46335220336914
54.86000061035156,53.48490524291992
49.2599983215332,44.380348205566406
27.040000915527344,29.653091430664062
7.110000133514404,6.290703773498535
28.190000534057617,29.924758911132812
11.0600004196167,11.203044891357422
16.329999923706055,17.894977569580078
6.539999961853027,7.599366188049316
4.239999771118164,6.662662982940674
20.34000015258789,21.399494171142578
30.600000381469727,32.35073471069336
37.400001525878906,37.38013458251953
24.649999618530273,25.076627731323242
37.13999938964844,38.19769287109375
68.2699966430664,64.33549499511719
1.9299999475479126,3.0632128715515137
7.070000171661377,7.0750041007995605
12.390000343322754,13.601531028747559
17.979999542236328,20.13151741027832
44.380001068115234,43.907684326171875
21.690000534057617,20.984724044799805
4.090000152587891,4.321285724639893
9.119999885559082,7.605281829833984
14.520000457763672,15.100020408630371
66.4800033569336,62.967166900634766
23.760000228881836,24.97285270690918
22.049999237060547,22.19045639038086
33.5,34.35298156738281
9.40999984741211,9.778587341308594
32.72999954223633,26.618083953857422
4.760000228881836,4.965113162994385
4.849999904632568,5.6167402267456055
9.510000228881836,9.639897346496582
29.270000457763672,28.036754608154297
8.550000190734863,8.299349784851074
37.470001220703125,32.44676208496094
17.549999237060547,17.9903621673584
13.239999771118164,13.575313568115234
22.25,21.4970703125
33.310001373291016,32.57326889038086
48.040000915527344,44.80997085571289
6.949999809265137,7.778552055358887
21.139999389648438,22.030014038085938
12.90999984741211,14.344489097595215
19.100000381469727,20.408016204833984
24.520000457763672,26.165081024169922
36.08000183105469,38.64514923095703
52.25,52.279788970947266
27.950000762939453,26.505794525146484
3.6700000762939453,6.075760841369629
7.360000133514404,7.736125469207764
10.960000038146973,10.362945556640625
43.689998626708984,51.343746185302734
12.039999961853027,11.740222930908203
21.739999771118164,21.50868797302246
28.450000762939453,30.88128662109375
49.099998474121094,49.88372802734375
55.599998474121094,47.35660934448242
78.44999694824219,63.09550094604492
56.81999969482422,56.380149841308594
22.290000915527344,24.472780227661133
13.739999771118164,13.828604698181152
22.399999618530273,22.090585708618164
30.860000610351562,30.88884162902832
7.949999809265137,7.626957893371582
3.9200000762939453,3.206812858581543
21.479999542236328,21.613697052001953
32.38999938964844,34.048797607421875
39.06999969482422,38.47095489501953
40.25,44.62934112548828
15.90999984741211,15.48171615600586
66.55999755859375,64.83879089355469
32.45000076293945,32.89037322998047
38.59000015258789,39.325775146484375
48.900001525878906,49.32039260864258
61.900001525878906,61.76909255981445
30.860000610351562,34.610435485839844
42.040000915527344,35.129276275634766
38.83000183105469,37.72787857055664
29.149999618530273,30.89942169189453
28.190000534057617,30.48834800720215
40.97999954223633,42.01995086669922
12.119999885559082,11.463994979858398
23.489999771118164,23.469030380249023
36.790000915527344,37.010807037353516
28.25,28.990530014038086
45.63999938964844,39.13917541503906
18.100000381469727,16.651639938354492
41.459999084472656,40.91381072998047
35.95000076293945,36.2596321105957
2.380000114440918,2.488218307495117
7.599999904632568,7.084151744842529
10.069999694824219,9.363497734069824
21.06999969482422,20.383411407470703
30.5,31.254196166992188
47.959999084472656,47.839210510253906
24.690000534057617,24.05827522277832
53.70000076293945,48.20707702636719
41.439998626708984,40.41498565673828
56.650001525878906,56.556270599365234
15.619999885559082,15.178516387939453
10.550000190734863,10.050088882446289
37.9900016784668,37.830039978027344
11.260000228881836,10.197274208068848
18.34000015258789,18.049314498901367
21.43000030517578,21.494821548461914
30.3799991607666,31.99095916748047
42.11000061035156,45.266109466552734
51.79999923706055,45.266109466552734
47.619998931884766,46.39424133300781
74.33000183105469,54.17497634887695
7.019999980926514,5.866442680358887
29.100000381469727,29.52407455444336
13.1899995803833,12.945948600769043
18.920000076293945,20.739940643310547
24.049999237060547,23.891347885131836
29.469999313354492,29.23588752746582
56.040000915527344,55.38819122314453
2.5199999809265137,3.7932496070861816
16.229999542236328,15.880154609680176
25.299999237060547,25.507686614990234
8.4399995803833,4.013695240020752
21.389999389648438,21.855566024780273
27.360000610351562,24.314172744750977
35.220001220703125,34.64793395996094
40.2400016784668,45.26770782470703
8.0,8.137003898620605
11.239999771118164,10.263737678527832
14.329999923706055,12.677362442016602
28.5,29.01930809020996
64.75,62.488861083984375
24.3799991607666,27.820890426635742
4.880000114440918,4.524455547332764
17.40999984741211,17.255456924438477
47.15999984741211,27.820890426635742
11.699999809265137,10.710345268249512
15.460000038146973,15.646177291870117
46.75,47.334529876708984
21.829999923706055,20.071147918701172
18.989999771118164,19.56197738647461
38.41999816894531,38.80559539794922
40.779998779296875,41.7075080871582
10.1899995803833,9.641971588134766
17.270000457763672,17.98456573486328
15.90999984741211,14.791213989257812
33.119998931884766,36.27029037475586
40.380001068115234,40.50666046142578
14.390000343322754,13.108996391296387
25.739999771118164,24.754220962524414
28.780000686645508,30.747711181640625
21.579999923706055,21.46603012084961
13.59000015258789,12.911824226379395
21.75,22.51053237915039
38.97999954223633,39.837921142578125
44.5,42.86958694458008
51.95000076293945,52.88556671142578
23.889999389648438,22.90398597717285
63.22999954223633,58.93192672729492
65.30000305175781,66.22128295898438
3.380000114440918,3.6923835277557373
22.780000686645508,23.245485305786133
17.43000030517578,18.7432918548584
19.760000228881836,19.361722946166992
29.270000457763672,31.59212875366211
33.66999816894531,39.50416946411133
38.08000183105469,38.25994110107422
81.5199966430664,81.90828704833984
21.260000228881836,21.460922241210938
5.269999980926514,5.275140285491943
9.270000457763672,8.728412628173828
18.59000015258789,19.586305618286133
26.719999313354492,27.397920608520508
29.670000076293945,30.675128936767578
7.650000095367432,7.214863300323486
14.40999984741211,14.706964492797852
19.68000030517578,20.872087478637695
25.0,22.967756271362305
16.6200008392334,17.243988037109375
22.06999969482422,19.384328842163086
35.13999938964844,36.7722053527832
12.229999542236328,11.295105934143066
22.329999923706055,22.236080169677734
16.239999771118164,16.511899948120117
17.969999313354492,20.793018341064453
63.77000045776367,60.37954330444336
39.779998779296875,41.49833679199219
57.29999923706055,62.32170104980469
57.88999938964844,60.8208122253418
24.68000030517578,24.075788497924805
11.859999656677246,13.863791465759277
14.869999885559082,13.893913269042969
22.489999771118164,24.099843978881836
11.350000381469727,10.583871841430664
38.2599983215332,39.24574661254883
21.829999923706055,18.734813690185547
27.40999984741211,28.73495864868164
5.869999885559082,5.6749587059021
6.590000152587891,6.417398929595947
15.760000228881836,15.755979537963867
14.720000267028809,14.678144454956055
25.520000457763672,24.105955123901367
32.36000061035156,30.56516456604004
69.29000091552734,65.16158294677734
34.20000076293945,33.76031494140625
41.04999923706055,41.10393142700195
7.820000171661377,7.636661529541016
6.079999923706055,5.693521976470947
5.619999885559082,5.559004306793213
49.68000030517578,48.70646286010742
22.799999237060547,21.95210838317871
48.279998779296875,49.27711868286133
56.36000061035156,57.32978439331055
50.7400016784668,49.07714080810547
27.059999465942383,27.497053146362305
13.380000114440918,12.84425163269043
14.630000114440918,15.352985382080078
25.8700008392334,23.51275634765625
27.389999389648438,29.320159912109375
50.13999938964844,51.03739929199219
28.06999969482422,27.53251838684082
6.119999885559082,5.821451663970947
13.699999809265137,13.30315113067627
16.270000457763672,16.7225284576416
21.459999084472656,18.675546646118164
19.459999084472656,19.98690414428711
30.84000015258789,30.706743240356445
34.47999954223633,38.62568664550781
12.069999694824219,11.486322402954102
2.0799999237060547,2.565798044204712
11.470000267028809,9.962321281433105
28.520000457763672,28.950101852416992
24.389999389648438,25.22182846069336
43.709999084472656,46.53599548339844
44.06999969482422,43.752071380615234
27.469999313354492,27.32518196105957
58.9900016784668,57.35424041748047
31.790000915527344,31.211688995361328
26.639999389648438,27.4492130279541
4.130000114440918,3.5052976608276367
12.59000015258789,12.042821884155273
15.800000190734863,15.144940376281738
24.3700008392334,24.48109245300293
78.01000213623047,75.50602722167969
7.920000076293945,7.776159286499023
19.829999923706055,21.41281509399414
34.880001068115234,35.04706954956055
48.9900016784668,47.566986083984375
23.139999389648438,25.62464141845703
28.559999465942383,29.718549728393555
31.479999542236328,31.52561378479004
36.97999954223633,35.03554153442383
40.810001373291016,42.06649398803711
8.569999694824219,8.874960899353027
16.610000610351562,17.678714752197266
7.550000190734863,8.800788879394531
10.619999885559082,11.089764595031738
24.25,24.08673858642578
60.93000030517578,62.04062271118164
24.389999389648438,21.90590476989746
32.380001068115234,31.120363235473633
53.77000045776367,57.68663024902344
59.61000061035156,57.68663024902344
55.849998474121094,57.01091766357422
16.93000030517578,16.247953414916992
17.809999465942383,16.723997116088867
28.600000381469727,33.358707427978516
35.34000015258789,34.446617126464844
12.289999961853027,13.318171501159668
30.18000030517578,32.12458038330078
47.66999816894531,55.05974578857422
63.7400016784668,64.11653137207031
28.700000762939453,30.653701782226562
34.86000061035156,34.80794906616211
45.369998931884766,37.5051155090332
58.0,57.349308013916016
27.1299991607666,29.463356018066406
37.75,37.95919418334961
21.020000457763672,20.61440658569336
59.83000183105469,59.235389709472656
63.09000015258789,62.58607864379883
2.0299999713897705,3.045902967453003
7.980000019073486,7.947534561157227
15.300000190734863,15.733510971069336
16.25,16.84988021850586
25.280000686645508,22.855634689331055
24.200000762939453,23.729717254638672
35.15999984741211,30.041229248046875
23.3700008392334,23.151710510253906
10.729999542236328,10.692000389099121
13.770000457763672,13.06006908416748
21.420000076293945,20.848180770874023
32.040000915527344,28.3736629486084
3.890000104904175,4.835785865783691
9.15999984741211,8.510431289672852
21.190000534057617,18.334747314453125
36.5,35.10566711425781
10.390000343322754,10.290267944335938
14.65999984741211,14.545689582824707
31.420000076293945,27.861413955688477
27.56999969482422,28.176179885864258
19.950000762939453,17.670169830322266
41.31999969482422,41.41444396972656
47.099998474121094,46.39824676513672
43.31999969482422,48.014835357666016
50.04999923706055,49.322044372558594
33.13999938964844,32.427589416503906
11.640000343322754,11.481803894042969
11.65999984741211,11.031554222106934
18.479999542236328,20.033645629882812
24.06999969482422,22.5225887298584
37.63999938964844,35.55287170410156
13.399999618530273,15.152921676635742
20.780000686645508,20.798229217529297
23.5,22.02983856201172
57.4900016784668,54.61078643798828
15.09000015258789,14.975286483764648
20.899999618530273,15.500997543334961
14.1899995803833,13.176820755004883
20.110000610351562,19.86244010925293
25.93000030517578,25.742319107055664
49.869998931884766,47.439903259277344
48.2400016784668,44.031368255615234
24.459999084472656,22.990623474121094
23.760000228881836,22.896854400634766
24.229999542236328,22.829723358154297
36.83000183105469,37.2355842590332
0.6399999856948853,4.044602870941162
4.480000019073486,6.1013264656066895
9.039999961853027,9.259204864501953
9.430000305175781,9.486976623535156
18.309999465942383,19.773296356201172
22.290000915527344,21.5366153717041
22.010000228881836,21.12885856628418
26.850000381469727,28.199451446533203
45.650001525878906,49.95235061645508
19.25,18.530372619628906
8.210000038146973,9.079143524169922
30.09000015258789,29.613548278808594
58.95000076293945,59.10483932495117
3.869999885559082,6.645122051239014
10.520000457763672,10.672117233276367
25.6200008392334,25.20308494567871
19.959999084472656,20.722288131713867
29.15999984741211,26.896146774291992
29.270000457763672,28.94578742980957
6.659999847412109,7.675634860992432
10.100000381469727,10.358190536499023
13.729999542236328,12.602246284484863
17.309999465942383,17.306562423706055
21.030000686645508,18.877473831176758
24.579999923706055,25.390764236450195
75.30999755859375,75.66985321044922
41.36000061035156,51.39689254760742
35.2599983215332,37.730648040771484
42.02000045776367,40.88817596435547
62.380001068115234,55.36250305175781
70.41999816894531,66.10478973388672
23.729999542236328,24.595727920532227
5.159999847412109,5.954378128051758
8.380000114440918,8.403128623962402
15.960000038146973,16.41802406311035
18.899999618530273,19.346311569213867
25.84000015258789,23.996885299682617
42.869998931884766,45.12714767456055
46.400001525878906,49.139156341552734
37.25,38.718135833740234
15.989999771118164,15.728110313415527
16.770000457763672,15.839333534240723
7.460000038146973,7.949496269226074
10.199999809265137,9.221022605895996
12.5,13.3229398727417
18.639999389648438,18.421836853027344
20.760000228881836,20.475460052490234
15.640000343322754,16.67739486694336
36.7400016784668,42.00653839111328
23.829999923706055,23.596527099609375
32.5,36.203067779541016
46.36000061035156,46.10634994506836
49.63999938964844,51.22920608520508
18.25,18.19135093688965
3.369999885559082,5.375091552734375
16.030000686645508,15.953288078308105
14.369999885559082,14.57198429107666
26.239999771118164,26.532726287841797
34.349998474121094,34.259437561035156
23.299999237060547,19.74141502380371
30.079999923706055,30.9483642578125
74.41999816894531,45.439064025878906
17.719999313354492,17.36029052734375
17.579999923706055,17.532997131347656
24.649999618530273,24.682767868041992
19.90999984741211,20.574684143066406
36.349998474121094,35.55294418334961
20.719999313354492,20.625261306762695
20.860000610351562,21.020660400390625
20.530000686645508,21.679780960083008
16.610000610351562,17.905303955078125
19.940000534057617,18.40066146850586
30.690000534057617,30.475900650024414
37.0099983215332,35.980377197265625
5.519999980926514,6.0840959548950195
10.8100004196167,11.1408052444458
5.739999771118164,6.171331405639648
26.610000610351562,27.657182693481445
10.649999618530273,12.160353660583496
16.25,17.398855209350586
21.84000015258789,22.147109985351562
31.34000015258789,35.577030181884766
27.3700008392334,30.629541397094727
9.359999656677246,10.573894500732422
9.3100004196167,9.357318878173828
30.649999618530273,31.888856887817383
16.8799991607666,19.612430572509766
23.760000228881836,24.8622989654541
26.809999465942383,26.97043800354004
22.8799991607666,22.27358627319336
48.810001373291016,49.04505157470703
61.59000015258789,61.104061126708984
7.690000057220459,8.343738555908203
11.270000457763672,12.334667205810547
14.710000038146973,15.228241920471191
18.09000015258789,18.01015853881836
26.93000030517578,29.04854965209961
22.8799991607666,23.1761531829834
3.549999952316284,4.4991583824157715
21.610000610351562,22.617870330810547
10.220000267028809,8.59251594543457
30.040000915527344,30.077333450317383
15.829999923706055,14.640382766723633
11.729999542236328,12.991955757141113
15.270000457763672,16.099950790405273
18.760000228881836,20.388822555541992
22.09000015258789,21.1014461517334
25.739999771118164,26.31825065612793
29.34000015258789,32.55276870727539
67.23999786376953,67.85655975341797
53.95000076293945,50.891761779785156
74.51000213623047,74.80641174316406
8.020000457763672,8.765043258666992
7.920000076293945,8.522553443908691
13.319999694824219,13.91840648651123
18.360000610351562,18.996131896972656
20.8700008392334,21.78428840637207
31.719999313354492,33.41789627075195
41.47999954223633,43.86012649536133
18.09000015258789,16.649986267089844
26.540000915527344,24.874998092651367
35.900001525878906,35.722591400146484
43.380001068115234,41.711341857910156
11.029999732971191,11.195779800415039
29.5,28.565019607543945
31.549999237060547,33.110836029052734
70.2699966430664,65.75611877441406
41.31999969482422,35.24241638183594
31.59000015258789,31.59805679321289
30.40999984741211,30.781078338623047
40.970001220703125,43.02394104003906
55.689998626708984,51.98357391357422
7.019999980926514,8.00441837310791
13.0600004196167,12.68483829498291
16.020000457763672,15.937360763549805
22.399999618530273,23.74762535095215
29.65999984741211,29.169185638427734
28.770000457763672,23.642047882080078
42.47999954223633,43.014156341552734
51.70000076293945,46.839332580566406
34.0099983215332,32.90532684326172
33.810001373291016,31.50247573852539
21.420000076293945,17.679351806640625
18.809999465942383,19.235675811767578
33.09000015258789,34.573368072509766
51.68000030517578,50.4682502746582
19.969999313354492,20.144542694091797
7.429999828338623,7.338194370269775
35.43000030517578,35.45365524291992
40.91999816894531,41.42235565185547
39.779998779296875,36.740692138671875
16.889999389648438,16.399450302124023
33.439998626708984,30.653335571289062
54.88999938964844,52.77061080932617
8.90999984741211,8.69138240814209
31.760000228881836,33.52439498901367
15.359999656677246,15.732348442077637
26.270000457763672,27.224699020385742
48.040000915527344,47.80055618286133
40.970001220703125,41.46037292480469
44.040000915527344,42.86589813232422
8.510000228881836,8.494966506958008
11.100000381469727,9.423989295959473
7.230000019073486,6.086698055267334
9.739999771118164,9.34414291381836
12.619999885559082,13.283668518066406
15.039999961853027,14.013334274291992
22.25,21.305105209350586
24.889999389648438,21.6806697845459
28.1299991607666,29.38791847229004
43.209999084472656,41.860294342041016
28.950000762939453,27.362712860107422
63.81999969482422,61.600223541259766
6.769999980926514,5.8119659423828125
13.180000305175781,13.198262214660645
19.610000610351562,18.832284927368164
22.440000534057617,22.39451789855957
23.760000228881836,20.93600845336914
74.37999725341797,72.03890991210938
31.209999084472656,30.407917022705078
55.11000061035156,52.7132453918457
9.59000015258789,10.018031120300293
13.0600004196167,13.31777572631836
15.279999732971191,16.35300064086914
23.549999237060547,24.18456268310547
30.110000610351562,29.40843391418457
40.7599983215332,40.73842239379883
62.41999816894531,62.026546478271484
55.2599983215332,50.75325012207031
41.599998474121094,40.58043670654297
51.540000915527344,54.117340087890625
25.979999542236328,26.011510848999023
16.360000610351562,18.028173446655273
16.209999084472656,17.508995056152344
40.40999984741211,46.6899528503418
25.350000381469727,25.024477005004883
28.940000534057617,30.210535049438477
50.130001068115234,50.566795349121094
56.36000061035156,58.542354583740234
52.34000015258789,54.80030059814453
30.149999618530273,31.396072387695312
40.86000061035156,40.66493225097656
42.04999923706055,42.97639465332031
23.020000457763672,22.675302505493164
52.400001525878906,55.57640075683594
25.889999389648438,26.58077049255371
33.220001220703125,32.62190246582031
47.619998931884766,51.01939392089844
21.579999923706055,22.777673721313477
10.0,9.637144088745117
33.43000030517578,34.54869842529297
16.479999542236328,16.519346237182617
27.43000030517578,28.93634605407715
49.20000076293945,50.02670669555664
42.099998474121094,45.823875427246094
45.20000076293945,45.823875427246094
33.68000030517578,35.54100036621094
35.119998931884766,36.574275970458984
38.88999938964844,41.617923736572266
70.2699966430664,71.82510375976562
51.81999969482422,45.89381408691406
25.389999389648438,25.873544692993164
3.609999895095825,5.123304843902588
11.40999984741211,11.464863777160645
14.609999656677246,15.99821662902832
17.329999923706055,18.29668426513672
20.479999542236328,17.624942779541016
23.469999313354492,24.10153579711914
9.9399995803833,10.450525283813477
15.8100004196167,16.6632080078125
14.619999885559082,14.817611694335938
29.110000610351562,23.694915771484375
25.84000015258789,23.830455780029297
31.229999542236328,35.476600646972656
53.630001068115234,43.34870910644531
23.190000534057617,24.461528778076172
37.0,37.07149887084961
36.91999816894531,36.73748779296875
45.959999084472656,47.4005241394043
56.08000183105469,58.968421936035156
5.119999885559082,5.283623218536377
14.970000267028809,16.56430435180664
23.610000610351562,23.61923599243164
29.670000076293945,30.097288131713867
18.770000457763672,19.609516143798828
47.869998931884766,44.75822830200195
53.689998626708984,47.65272521972656
68.19000244140625,70.0294418334961
21.75,21.720605850219727
30.0,30.788938522338867
59.16999816894531,56.65464782714844
48.189998626708984,51.630889892578125
43.54999923706055,45.51974868774414
38.380001068115234,40.13634490966797
1.899999976158142,2.7721951007843018
6.710000038146973,6.088378429412842
6.349999904632568,6.7076416015625
11.420000076293945,11.655333518981934
22.100000381469727,21.70278549194336
27.59000015258789,26.154090881347656
33.54999923706055,31.213865280151367
48.97999954223633,49.24479293823242
48.47999954223633,45.605709075927734
40.52000045776367,39.294708251953125
37.900001525878906,39.96894454956055
43.18000030517578,39.96894454956055
11.25,10.311208724975586
10.930000305175781,10.065204620361328
5.619999885559082,4.2906718254089355
10.350000381469727,9.510329246520996
5.329999923706055,5.516361713409424
10.770000457763672,10.932510375976562
18.06999969482422,17.027616500854492
32.279998779296875,31.278226852416992
47.130001068115234,43.100372314453125
62.08000183105469,61.879730224609375
4.659999847412109,5.335244178771973
33.29999923706055,30.5350284576416
28.799999237060547,27.715911865234375
21.440000534057617,19.832246780395508
17.6200008392334,15.38264274597168
20.959999084472656,19.872528076171875
43.720001220703125,43.94337463378906
19.479999542236328,18.615251541137695
41.68000030517578,39.32032012939453
21.440000534057617,21.181623458862305
52.709999084472656,51.38299560546875
14.460000038146973,12.252619743347168
44.20000076293945,34.446449279785156
13.1899995803833,12.881815910339355
14.420000076293945,13.726044654846191
16.84000015258789,16.236637115478516
18.06999969482422,15.708833694458008
16.450000762939453,16.4913272857666
23.200000762939453,22.261730194091797
28.299999237060547,26.68889617919922
33.11000061035156,30.777456283569336
42.77000045776367,42.77993392944336
47.939998626708984,46.43525695800781
10.100000381469727,10.473800659179688
20.059999465942383,19.040199279785156
28.559999465942383,25.46162986755371
35.79999923706055,32.4937744140625
52.09000015258789,52.5284538269043
3.680000066757202,3.673816442489624
13.449999809265137,12.216204643249512
25.0,24.551509857177734
30.200000762939453,31.533111572265625
44.939998626708984,46.60723114013672
42.61000061035156,42.460086822509766
23.959999084472656,22.701494216918945
44.27000045776367,42.96867752075195
47.459999084472656,44.78345489501953
3.240000009536743,4.799642086029053
